namespace,pod,container,restarts,oom_killed,exit_code
tc-34-2-2-6,osmo-stp-768687f494-tqplx,osmo-stp,0,false,
tc-34-2-2-6,ttcn3-tc-34-2-2-1-zxdl7,ttcn3,0,false,
tc-34-2-2-6,virtphy-84fb969f5c-nv7hc,virtphy,0,false,
tc-26-6-1-1-7,msc-test-stub-5b875d749d-qhcnt,msc-test-stub,1,false,137
tc-26-6-1-1-7,osmo-bsc-594654bd47-mk546,osmo-bsc,0,false,
tc-26-6-1-1-7,osmo-bts-virtual-5f8b9b86fc-fwlzl,osmo-bts-virtual,0,false,
tc-26-6-1-1-7,osmo-hlr-546bdb8988-vjqwp,osmo-hlr,0,false,
tc-26-6-1-1-7,osmo-mgw-8c8fc67d6-klmpk,osmo-mgw,0,false,
tc-26-6-1-1-7,osmo-mobile-58b76ddf85-gbd9r,mobile,0,false,
tc-26-6-1-1-7,osmo-stp-768687f494-6bzn7,osmo-stp,0,false,
tc-26-6-1-1-7,ttcn3-tc-26-6-1-1-1-wsmkg,ttcn3,0,false,
tc-26-6-1-1-7,virtphy-576cdd77b8-29gc2,virtphy,0,false,
tc-26-8-1-3-3-1-7,msc-test-stub-5b875d749d-nh4pl,msc-test-stub,0,false,
tc-26-8-1-3-3-1-7,osmo-bsc-594654bd47-wcjc5,osmo-bsc,0,false,
tc-26-8-1-3-3-1-7,osmo-bts-virtual-5f8b9b86fc-sjf5l,osmo-bts-virtual,0,false,
tc-26-8-1-3-3-1-7,osmo-hlr-546bdb8988-kt455,osmo-hlr,0,false,
tc-26-8-1-3-3-1-7,osmo-mgw-8c8fc67d6-82hsl,osmo-mgw,0,false,
tc-26-8-1-3-3-1-7,osmo-mobile-6bccfdc6b7-47qzz,mobile,0,false,
tc-26-8-1-3-3-1-7,osmo-stp-768687f494-6b54s,osmo-stp,0,false,
tc-26-8-1-3-3-1-7,ttcn3-tc-26-8-1-3-3-1-1-h2n85,ttcn3,0,false,
tc-26-8-1-3-3-1-7,virtphy-5c84574666-b9cr2,virtphy,0,false,
tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,msc-test-stub,0,false,
tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,osmo-bsc,0,false,
tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,osmo-bts-virtual,0,false,
tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,osmo-hlr,0,false,
tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,osmo-mgw,0,false,
tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,mobile,0,false,
tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,osmo-stp,0,false,
tc-26-6-2-4-8,ttcn3-tc-26-6-2-4-1-f9g9d,ttcn3,0,false,
tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,virtphy,0,false,
tc-26-6-11-1-9,msc-test-stub-5b875d749d-mx9h8,msc-test-stub,0,false,
tc-26-6-11-1-9,osmo-bsc-594654bd47-22w8h,osmo-bsc,0,false,
tc-26-6-11-1-9,osmo-bts-virtual-5f8b9b86fc-98h4z,osmo-bts-virtual,0,false,
tc-26-6-11-1-9,osmo-hlr-546bdb8988-mbk5k,osmo-hlr,0,false,
tc-26-6-11-1-9,osmo-mgw-8c8fc67d6-95rkp,osmo-mgw,0,false,
tc-26-6-11-1-9,osmo-mobile-654dfdc996-rvbm9,mobile,0,false,
tc-26-6-11-1-9,osmo-stp-768687f494-b2r4v,osmo-stp,0,false,
tc-26-6-11-1-9,ttcn3-tc-26-6-11-1-1-vk89h,ttcn3,0,false,
tc-26-6-11-1-9,virtphy-7dc46555f-httmn,virtphy,0,false,
tc-26-6-2-1-1-10,msc-test-stub-5b875d749d-sf5nr,msc-test-stub,0,false,
tc-26-6-2-1-1-10,osmo-bsc-594654bd47-lgm95,osmo-bsc,0,false,
tc-26-6-2-1-1-10,osmo-bts-virtual-5f8b9b86fc-lz8v5,osmo-bts-virtual,0,false,
tc-26-6-2-1-1-10,osmo-hlr-546bdb8988-gjv5l,osmo-hlr,0,false,
tc-26-6-2-1-1-10,osmo-mgw-8c8fc67d6-t5sth,osmo-mgw,0,false,
tc-26-6-2-1-1-10,osmo-mobile-587bd5b846-btmbs,mobile,0,false,
tc-26-6-2-1-1-10,osmo-stp-768687f494-pq8rn,osmo-stp,0,false,
tc-26-6-2-1-1-10,ttcn3-tc-26-6-2-1-1-1-lkbnz,ttcn3,0,false,
tc-26-6-2-1-1-10,virtphy-96dd7697f-dbfnf,virtphy,0,false,
tc-26-7-4-1-11,msc-test-stub-5b875d749d-nf4fk,msc-test-stub,0,false,
tc-26-7-4-1-11,osmo-bsc-594654bd47-qlrkz,osmo-bsc,0,false,
tc-26-7-4-1-11,osmo-bts-virtual-5f8b9b86fc-ksxp2,osmo-bts-virtual,0,false,
tc-26-7-4-1-11,osmo-hlr-546bdb8988-m7slh,osmo-hlr,0,false,
tc-26-7-4-1-11,osmo-mgw-8c8fc67d6-blwgc,osmo-mgw,0,false,
tc-26-7-4-1-11,osmo-mobile-57ffcc5b84-bcb6v,mobile,0,false,
tc-26-7-4-1-11,osmo-stp-768687f494-cdvls,osmo-stp,0,false,
tc-26-7-4-1-11,ttcn3-tc-26-7-4-1-1-vfwzt,ttcn3,0,false,
tc-26-7-4-1-11,virtphy-689cb88f6c-lpfmk,virtphy,0,false,
tc-26-7-5-3-12,msc-test-stub-5b875d749d-9xvl9,msc-test-stub,0,false,
tc-26-7-5-3-12,osmo-bsc-594654bd47-b8kpq,osmo-bsc,0,false,
tc-26-7-5-3-12,osmo-bts-virtual-5f8b9b86fc-wl7k2,osmo-bts-virtual,0,false,
tc-26-7-5-3-12,osmo-hlr-546bdb8988-d6l2s,osmo-hlr,0,false,
tc-26-7-5-3-12,osmo-mgw-8c8fc67d6-xp48l,osmo-mgw,0,false,
tc-26-7-5-3-12,osmo-mobile-79c8f8bc4b-mc6jq,mobile,0,false,
tc-26-7-5-3-12,osmo-stp-768687f494-2nqzv,osmo-stp,0,false,
tc-26-7-5-3-12,ttcn3-tc-26-7-5-3-1-p97pl,ttcn3,0,false,
tc-26-7-5-3-12,virtphy-56cc7fd87-gnrrq,virtphy,0,false,
